filename,width,height,class,xmin,ymin,xmax,ymax
Image8.png,590,360,o,59,31,92,64
Image8.png,590,360,o,537,95,568,126
Image8.png,590,360,o,347,169,374,196
Image8.png,590,360,o,113,307,143,337
Image8.png,590,360,o,411,304,444,337
Image8.png,590,360,e,450,28,479,57
Image8.png,590,360,e,47,99,79,131
Image8.png,590,360,e,253,99,283,129
Image8.png,590,360,e,389,96,422,129
Image8.png,590,360,e,63,169,95,201
Image8.png,590,360,e,468,164,500,196
Image8.png,590,360,e,215,235,247,267
Image8.png,590,360,e,303,238,333,268
Image8.png,590,360,e,481,235,512,266
Image8.png,590,360,e,282,306,314,338
Image8.png,590,360,e,544,303,575,334
Image9.png,1700,460,e,143,8,177,52
Image9.png,1700,460,e,465,3,502,39
Image9.png,1700,460,e,493,85,533,129
Image9.png,1700,460,e,620,83,654,123
Image9.png,1700,460,e,972,72,1011,121
Image9.png,1700,460,e,1526,67,1557,111
Image9.png,1700,460,e,100,182,136,226
Image9.png,1700,460,e,190,179,226,224
Image9.png,1700,460,e,347,187,387,228
Image9.png,1700,460,e,556,170,600,216
Image9.png,1700,460,e,831,174,872,215
Image9.png,1700,460,e,1044,162,1080,203
Image9.png,1700,460,e,1495,157,1534,200
Image9.png,1700,460,e,159,356,195,405
Image9.png,1700,460,e,1051,341,1084,385
Image9.png,1700,460,e,1398,329,1429,374
Image9.png,1700,460,e,1597,326,1638,372
Image9.png,1700,460,st,1085,141,1128,210
Image10.png,1632,410,st,267,2,316,69
Image10.png,1632,410,st,321,87,370,156
Image10.png,1632,410,st,594,345,636,410
Image7.png,732,356,st,80,4,125,54
Image7.png,732,356,e,278,18,306,54
Image7.png,732,356,e,529,18,557,52
Image7.png,732,356,e,106,88,139,123
Image7.png,732,356,e,641,85,663,123
Image7.png,732,356,e,69,157,100,194
Image7.png,732,356,e,204,160,234,188
Image7.png,732,356,e,440,158,468,188
Image7.png,732,356,e,187,227,214,261
Image7.png,732,356,e,469,229,495,259
Image7.png,732,356,e,670,229,693,260
Image7.png,732,356,e,55,296,82,333
Image7.png,732,356,e,176,296,201,329
Image7.png,732,356,e,224,295,253,330
Image7.png,732,356,e,503,295,524,330
Image7.png,732,356,o,547,88,576,120
Image7.png,732,356,o,322,88,351,121
Image7.png,732,356,o,285,228,316,259
Image7.png,732,356,e,205,88,232,122
Image4.png,784,318,e,379,35,408,69
Image4.png,784,318,e,566,34,592,68
Image4.png,784,318,e,127,108,154,140
Image4.png,784,318,e,242,105,267,141
Image4.png,784,318,e,659,105,685,140
Image4.png,784,318,e,339,171,365,211
Image4.png,784,318,e,592,174,619,210
Image4.png,784,318,e,121,242,153,284
Image4.png,784,318,e,275,248,300,283
Image4.png,784,318,o,352,104,380,141
Image4.png,784,318,o,610,105,638,139
Image4.png,784,318,o,220,176,251,211
Image4.png,784,318,o,222,249,252,282
Image4.png,784,318,o,370,248,399,282
Image5.png,548,428,o,236,36,269,69
Image5.png,548,428,o,472,33,503,64
Image5.png,548,428,o,64,175,99,210
Image5.png,548,428,o,479,173,512,206
Image5.png,548,428,o,15,246,48,279
Image5.png,548,428,o,165,317,197,349
Image5.png,548,428,o,254,313,289,348
Image5.png,548,428,o,162,386,196,420
Image5.png,548,428,o,363,384,396,417
Image5.png,548,428,o,516,384,545,414
Image5.png,548,428,e,114,35,142,71
Image5.png,548,428,e,372,36,398,70
Image5.png,548,428,e,46,107,74,142
Image5.png,548,428,e,489,104,514,138
Image5.png,548,428,e,161,178,190,208
Image5.png,548,428,e,389,174,415,209
Image5.png,548,428,e,232,245,260,279
Image5.png,548,428,e,343,244,369,280
Image5.png,548,428,e,506,243,537,278
Image5.png,548,428,e,415,313,442,348
Image5.png,548,428,e,83,387,109,420
Image1.png,692,306,o,462,44,496,78
Image1.png,692,306,o,197,118,229,149
Image1.png,692,306,o,587,113,617,146
Image1.png,692,306,o,520,252,556,288
Image1.png,692,306,st,597,20,637,78
Image1.png,692,306,st,365,238,407,288
Image2.png,618,292,o,152,97,185,131
Image2.png,618,292,o,302,96,335,132
